,ds,y
6353,2023-04-01 05:30:00,47.23529411764706
6354,2023-04-01 05:40:00,47.138888888888886
6355,2023-04-01 05:50:00,47.0
6356,2023-04-01 06:00:00,46.1764705882353
6357,2023-04-01 06:10:00,46.0
6358,2023-04-01 06:20:00,46.0
6359,2023-04-01 06:30:00,45.16129032258065
6360,2023-04-01 06:40:00,45.0
6361,2023-04-01 06:50:00,44.0
6362,2023-04-01 07:00:00,44.0
6363,2023-04-01 07:10:00,44.0
6364,2023-04-01 07:20:00,44.0
6365,2023-04-01 07:30:00,44.0
6366,2023-04-01 07:40:00,44.0
6367,2023-04-01 07:50:00,44.0
6368,2023-04-01 08:00:00,44.0
6369,2023-04-01 08:10:00,44.0
6370,2023-04-01 08:20:00,44.0
6371,2023-04-01 08:30:00,44.0
6372,2023-04-01 08:40:00,44.0
6373,2023-04-01 08:50:00,44.0
6374,2023-04-01 09:00:00,44.0
6375,2023-04-01 09:10:00,44.0
6376,2023-04-01 09:20:00,44.0
6377,2023-04-01 09:30:00,44.0
6378,2023-04-01 09:40:00,44.0
6379,2023-04-01 09:50:00,43.47058823529412
6380,2023-04-01 10:00:00,43.0
6381,2023-04-01 10:10:00,43.0
6382,2023-04-01 10:20:00,43.285714285714285
6383,2023-04-01 10:30:00,44.0
6384,2023-04-01 10:40:00,44.23529411764706
6385,2023-04-01 10:50:00,45.05882352941177
6386,2023-04-01 11:00:00,46.0
6387,2023-04-01 11:10:00,46.0
6388,2023-04-01 11:20:00,46.0
6389,2023-04-01 11:30:00,46.0
6390,2023-04-01 11:40:00,46.0
6391,2023-04-01 11:50:00,46.0
6392,2023-04-01 12:00:00,46.96774193548387
6393,2023-04-01 12:10:00,46.588235294117645
6394,2023-04-01 12:20:00,46.0
6395,2023-04-01 12:30:00,46.0
6396,2023-04-01 12:40:00,46.0
6397,2023-04-01 12:50:00,46.0
6398,2023-04-01 13:00:00,46.0
6399,2023-04-01 13:10:00,46.0
6400,2023-04-01 13:20:00,46.14705882352941
6401,2023-04-01 13:30:00,46.8
6402,2023-04-01 13:40:00,47.0
6403,2023-04-01 13:50:00,47.64705882352941
6404,2023-04-01 14:00:00,48.0
6405,2023-04-01 14:10:00,48.0
6406,2023-04-01 14:20:00,48.0
6407,2023-04-01 14:30:00,48.0
6408,2023-04-01 14:40:00,48.696969696969695
6409,2023-04-01 14:50:00,49.0
6410,2023-04-01 15:00:00,49.0
6411,2023-04-01 15:10:00,49.0
6412,2023-04-01 15:20:00,48.333333333333336
6413,2023-04-01 15:30:00,48.0
6414,2023-04-01 15:40:00,48.0
6415,2023-04-01 15:50:00,48.0
6416,2023-04-01 16:00:00,48.0
6417,2023-04-01 16:10:00,48.0
6418,2023-04-01 16:20:00,48.11764705882353
6419,2023-04-01 16:30:00,49.0
6420,2023-04-01 16:40:00,49.57142857142857
6421,2023-04-01 16:50:00,50.0
6422,2023-04-01 17:00:00,50.47058823529412
6423,2023-04-01 17:10:00,51.0
6424,2023-04-01 17:20:00,50.08108108108108
6425,2023-04-01 17:30:00,50.0
6426,2023-04-01 17:40:00,50.0
6427,2023-04-01 17:50:00,50.333333333333336
6428,2023-04-01 18:00:00,51.0
6429,2023-04-01 18:10:00,51.0
6430,2023-04-01 18:20:00,51.0
6431,2023-04-01 18:30:00,51.0
6432,2023-04-01 18:40:00,51.0
6433,2023-04-01 18:50:00,51.0
6434,2023-04-01 19:00:00,51.0
6435,2023-04-01 19:10:00,51.0
6436,2023-04-01 19:20:00,51.0
6437,2023-04-01 19:30:00,50.51428571428571
6438,2023-04-01 19:40:00,50.0
6439,2023-04-01 19:50:00,50.0
6440,2023-04-01 20:00:00,50.0
6441,2023-04-01 20:10:00,49.90909090909091
6442,2023-04-01 20:20:00,49.0
6443,2023-04-01 20:30:00,49.0
6444,2023-04-01 20:40:00,49.73529411764706
6445,2023-04-01 20:50:00,50.0
6446,2023-04-01 21:00:00,50.16666666666666
6447,2023-04-01 21:10:00,51.0
6448,2023-04-01 21:20:00,51.0
6449,2023-04-01 21:30:00,51.0
6450,2023-04-01 21:40:00,51.0
6451,2023-04-01 21:50:00,50.62857142857143
6452,2023-04-01 22:00:00,50.0
6453,2023-04-01 22:10:00,49.65625
6454,2023-04-01 22:20:00,49.0
6455,2023-04-01 22:30:00,48.5
6456,2023-04-01 22:40:00,48.0
6457,2023-04-01 22:50:00,47.8235294117647
6458,2023-04-01 23:00:00,47.0
6459,2023-04-01 23:10:00,47.0
6460,2023-04-01 23:20:00,47.0
6461,2023-04-01 23:30:00,47.0
6462,2023-04-01 23:40:00,47.0
6463,2023-04-01 23:50:00,47.08571428571429
6464,2023-04-02 00:00:00,48.0
6465,2023-04-02 00:10:00,47.81818181818182
6466,2023-04-02 00:20:00,47.0
6467,2023-04-02 00:30:00,47.0
6468,2023-04-02 00:40:00,46.34375
6469,2023-04-02 00:50:00,46.0
6470,2023-04-02 01:00:00,46.38235294117647
6471,2023-04-02 01:10:00,46.88235294117647
6472,2023-04-02 01:20:00,46.0
6473,2023-04-02 01:30:00,46.0
6474,2023-04-02 01:40:00,46.0
6475,2023-04-02 01:50:00,46.0
6476,2023-04-02 02:00:00,46.0
6477,2023-04-02 02:10:00,45.22222222222222
6478,2023-04-02 02:20:00,45.0
6479,2023-04-02 02:30:00,45.23529411764706
6480,2023-04-02 02:40:00,46.0
6481,2023-04-02 02:50:00,46.333333333333336
6482,2023-04-02 03:00:00,47.0
6483,2023-04-02 03:10:00,47.41176470588236
6484,2023-04-02 03:20:00,48.0
6485,2023-04-02 03:30:00,48.0
6486,2023-04-02 03:40:00,48.0
6487,2023-04-02 03:50:00,48.0
6488,2023-04-02 04:00:00,47.27272727272727
6489,2023-04-02 04:10:00,47.0
6490,2023-04-02 04:20:00,47.0
6491,2023-04-02 04:30:00,47.0
6492,2023-04-02 04:40:00,47.0
6493,2023-04-02 04:50:00,47.0
6494,2023-04-02 05:00:00,47.0
6495,2023-04-02 05:10:00,47.0
6496,2023-04-02 05:20:00,46.05882352941177
6497,2023-04-02 05:30:00,46.0
6498,2023-04-02 05:40:00,45.85714285714285
6499,2023-04-02 05:50:00,45.0
6500,2023-04-02 06:00:00,45.0
6501,2023-04-02 06:10:00,44.61764705882353
6502,2023-04-02 06:20:00,44.0
6503,2023-04-02 06:30:00,43.888888888888886
6504,2023-04-02 06:40:00,43.0
6505,2023-04-02 06:50:00,43.0
6506,2023-04-02 07:00:00,43.0
6507,2023-04-02 07:10:00,42.08108108108108
6508,2023-04-02 07:20:00,42.0
6509,2023-04-02 07:30:00,42.0
6510,2023-04-02 07:40:00,42.0
6511,2023-04-02 07:50:00,42.0
6512,2023-04-02 08:00:00,42.0
6513,2023-04-02 08:10:00,42.0
6514,2023-04-02 08:20:00,42.0
6515,2023-04-02 08:30:00,41.12903225806452
6516,2023-04-02 08:40:00,41.0
6517,2023-04-02 08:50:00,41.0
6518,2023-04-02 09:00:00,41.0
6519,2023-04-02 09:10:00,41.0
6520,2023-04-02 09:20:00,41.0
6521,2023-04-02 09:30:00,41.0
6522,2023-04-02 09:40:00,41.0
6523,2023-04-02 09:50:00,41.0
6524,2023-04-02 10:00:00,41.0
6525,2023-04-02 10:10:00,41.0
6526,2023-04-02 10:20:00,41.0
6527,2023-04-02 10:30:00,41.0
6528,2023-04-02 10:40:00,41.0
6529,2023-04-02 10:50:00,41.0
6530,2023-04-02 11:00:00,41.0
6531,2023-04-02 11:10:00,41.0
6532,2023-04-02 11:20:00,41.0
6533,2023-04-02 11:30:00,41.0
6534,2023-04-02 11:40:00,41.0
6535,2023-04-02 11:50:00,41.0
6536,2023-04-02 12:00:00,41.0
6537,2023-04-02 12:10:00,41.0
6538,2023-04-02 12:20:00,41.0
6539,2023-04-02 12:30:00,41.08108108108108
6540,2023-04-02 12:40:00,42.0
6541,2023-04-02 12:50:00,42.0
6542,2023-04-02 13:00:00,42.0
6543,2023-04-02 13:10:00,42.0
6544,2023-04-02 13:20:00,42.0
6545,2023-04-02 13:30:00,42.0
6546,2023-04-02 13:40:00,42.0
6547,2023-04-02 13:50:00,42.54545454545455
6548,2023-04-02 14:00:00,43.0
6549,2023-04-02 14:10:00,43.0
6550,2023-04-02 14:20:00,43.0
6551,2023-04-02 14:30:00,43.0
6552,2023-04-02 14:40:00,43.0
6553,2023-04-02 14:50:00,43.0
6554,2023-04-02 15:00:00,43.0
6555,2023-04-02 15:10:00,43.0
6556,2023-04-02 15:20:00,43.0
6557,2023-04-02 15:30:00,43.0
6558,2023-04-02 15:40:00,43.0
6559,2023-04-02 15:50:00,43.0
6560,2023-04-02 16:00:00,43.0
6561,2023-04-02 16:10:00,43.0
6562,2023-04-02 16:20:00,43.0
6563,2023-04-02 16:30:00,43.0
6564,2023-04-02 16:40:00,43.0
6565,2023-04-02 16:50:00,43.0
6566,2023-04-02 17:00:00,43.0
6567,2023-04-02 17:10:00,43.0
6568,2023-04-02 17:20:00,43.0
6569,2023-04-02 17:30:00,43.0
6570,2023-04-02 17:40:00,43.0
6571,2023-04-02 17:50:00,43.0
6572,2023-04-02 18:00:00,43.0
6573,2023-04-02 18:10:00,43.0
6574,2023-04-02 18:20:00,43.0
6575,2023-04-02 18:30:00,43.0
6576,2023-04-02 18:40:00,43.0
6577,2023-04-02 18:50:00,43.0
6578,2023-04-02 19:00:00,43.0
6579,2023-04-02 19:10:00,43.0
6580,2023-04-02 19:20:00,43.0
6581,2023-04-02 19:30:00,43.0
6582,2023-04-02 19:40:00,43.0
6583,2023-04-02 19:50:00,43.0
6584,2023-04-02 20:00:00,43.0
6585,2023-04-02 20:10:00,43.0
6586,2023-04-02 20:20:00,43.0
6587,2023-04-02 20:30:00,43.0
6588,2023-04-02 20:40:00,43.0
6589,2023-04-02 20:50:00,43.0
6590,2023-04-02 21:00:00,43.0
6591,2023-04-02 21:10:00,43.0
6592,2023-04-02 21:20:00,43.0
6593,2023-04-02 21:30:00,43.0
6594,2023-04-02 21:40:00,43.0
6595,2023-04-02 21:50:00,43.0
6596,2023-04-02 22:00:00,43.0
6597,2023-04-02 22:10:00,43.0
6598,2023-04-02 22:20:00,43.0
6599,2023-04-02 22:30:00,43.0
6600,2023-04-02 22:40:00,43.0
6601,2023-04-02 22:50:00,43.0
6602,2023-04-02 23:00:00,42.09375
6603,2023-04-02 23:10:00,42.0
6604,2023-04-02 23:20:00,42.0
6605,2023-04-02 23:30:00,42.0
6606,2023-04-02 23:40:00,42.0
6607,2023-04-02 23:50:00,42.0
6608,2023-04-03 00:00:00,42.0
6609,2023-04-03 00:10:00,42.0
6610,2023-04-03 00:20:00,42.0
6611,2023-04-03 00:30:00,42.0
6612,2023-04-03 00:40:00,42.0
6613,2023-04-03 00:50:00,42.0
6614,2023-04-03 01:00:00,42.0
6615,2023-04-03 01:10:00,42.0
6616,2023-04-03 01:20:00,42.0
6617,2023-04-03 01:30:00,42.0
6618,2023-04-03 01:40:00,42.0
6619,2023-04-03 01:50:00,42.0
6620,2023-04-03 02:00:00,42.0
6621,2023-04-03 02:10:00,42.0
6622,2023-04-03 02:20:00,42.0
6623,2023-04-03 02:30:00,42.0
6624,2023-04-03 02:40:00,42.0
6625,2023-04-03 02:50:00,42.0
6626,2023-04-03 03:00:00,42.0
6627,2023-04-03 03:10:00,41.89473684210526
6628,2023-04-03 03:20:00,41.54545454545455
6629,2023-04-03 03:30:00,41.25
6630,2023-04-03 03:40:00,41.0
6631,2023-04-03 03:50:00,41.0
6632,2023-04-03 04:00:00,41.0
6633,2023-04-03 04:10:00,41.0
6634,2023-04-03 04:20:00,41.0
6635,2023-04-03 04:30:00,41.0
6636,2023-04-03 04:40:00,41.0
6637,2023-04-03 04:50:00,41.0
6638,2023-04-03 05:00:00,41.0
6639,2023-04-03 05:10:00,41.0
6640,2023-04-03 05:20:00,41.0
6641,2023-04-03 05:30:00,41.0
6642,2023-04-03 05:40:00,41.0
6643,2023-04-03 05:50:00,41.0
6644,2023-04-03 06:00:00,41.0
6645,2023-04-03 06:10:00,41.0
6646,2023-04-03 06:20:00,41.0
6647,2023-04-03 06:30:00,41.0
6648,2023-04-03 06:40:00,41.0
6649,2023-04-03 06:50:00,41.0
6650,2023-04-03 07:00:00,41.0
6651,2023-04-03 07:10:00,41.0
6652,2023-04-03 07:20:00,41.0
6653,2023-04-03 07:30:00,41.0
6654,2023-04-03 07:40:00,41.0
6655,2023-04-03 07:50:00,41.0
6656,2023-04-03 08:00:00,41.0
6657,2023-04-03 08:10:00,41.0
6658,2023-04-03 08:20:00,41.0
6659,2023-04-03 08:30:00,41.0
6660,2023-04-03 08:40:00,41.0
6661,2023-04-03 08:50:00,41.0
6662,2023-04-03 09:00:00,41.0
6663,2023-04-03 09:10:00,41.0
6664,2023-04-03 09:20:00,41.0
6665,2023-04-03 09:30:00,41.0
6666,2023-04-03 09:40:00,41.0
6667,2023-04-03 09:50:00,41.0
6668,2023-04-03 10:00:00,41.77142857142857
6669,2023-04-03 10:10:00,42.41176470588236
6670,2023-04-03 10:20:00,43.0
6671,2023-04-03 10:30:00,43.0
6672,2023-04-03 10:40:00,43.63157894736842
6673,2023-04-03 10:50:00,44.53125
6675,2023-04-03 11:10:00,45.86666666666667
6676,2023-04-03 11:20:00,46.0
6677,2023-04-03 11:30:00,46.0
6678,2023-04-03 11:40:00,46.0
6679,2023-04-03 11:50:00,46.0
6680,2023-04-03 12:00:00,46.0
6681,2023-04-03 12:10:00,46.0
6682,2023-04-03 12:20:00,46.0
6683,2023-04-03 12:30:00,45.17142857142857
6684,2023-04-03 12:40:00,45.0
6685,2023-04-03 12:50:00,45.85714285714285
6686,2023-04-03 13:00:00,46.0
6687,2023-04-03 13:10:00,46.94117647058823
6688,2023-04-03 13:20:00,47.0
6689,2023-04-03 13:30:00,47.0
6690,2023-04-03 13:40:00,47.56666666666667
6691,2023-04-03 13:50:00,48.02777777777778
6692,2023-04-03 14:00:00,49.0
6693,2023-04-03 14:10:00,49.0
6694,2023-04-03 14:20:00,49.0
6695,2023-04-03 14:30:00,49.0
6696,2023-04-03 14:40:00,49.02857142857143
6697,2023-04-03 14:50:00,50.0
6698,2023-04-03 15:00:00,50.0
6699,2023-04-03 15:10:00,50.0
6700,2023-04-03 15:20:00,50.0
6701,2023-04-03 15:30:00,50.0
6702,2023-04-03 15:40:00,50.0
6703,2023-04-03 15:50:00,49.74074074074074
6704,2023-04-03 16:00:00,49.61538461538461
6705,2023-04-03 16:10:00,50.0
6706,2023-04-03 16:20:00,50.0
6707,2023-04-03 16:30:00,50.05714285714286
6708,2023-04-03 16:40:00,51.0
6709,2023-04-03 16:50:00,51.51351351351352
6710,2023-04-03 17:00:00,52.0
6711,2023-04-03 17:10:00,52.85294117647059
6712,2023-04-03 17:20:00,53.0
6714,2023-04-03 17:40:00,52.07142857142857
6715,2023-04-03 17:50:00,52.0
6716,2023-04-03 18:00:00,51.138888888888886
6717,2023-04-03 18:10:00,50.41176470588236
6718,2023-04-03 18:20:00,49.82857142857143
6719,2023-04-03 18:30:00,49.0
6720,2023-04-03 18:40:00,49.0
6721,2023-04-03 18:50:00,49.0
6722,2023-04-03 19:00:00,49.0
6723,2023-04-03 19:10:00,48.64516129032258
6724,2023-04-03 19:20:00,48.0
6725,2023-04-03 19:30:00,48.0
6726,2023-04-03 19:40:00,48.03030303030303
6727,2023-04-03 19:50:00,49.0
6728,2023-04-03 20:00:00,49.0
6729,2023-04-03 20:10:00,49.0
6730,2023-04-03 20:20:00,49.0
6731,2023-04-03 20:30:00,49.0
6732,2023-04-03 20:40:00,49.0
6733,2023-04-03 20:50:00,49.0
6734,2023-04-03 21:00:00,49.0
6735,2023-04-03 21:10:00,49.0
6736,2023-04-03 21:20:00,49.60606060606061
6737,2023-04-03 21:30:00,49.0
6738,2023-04-03 21:40:00,49.0
6739,2023-04-03 21:50:00,49.0
6740,2023-04-03 22:00:00,49.0
6741,2023-04-03 22:10:00,49.64516129032258
6742,2023-04-03 22:20:00,50.0
6743,2023-04-03 22:30:00,50.0
6744,2023-04-03 22:40:00,49.457142857142856
6745,2023-04-03 22:50:00,49.0
6746,2023-04-03 23:00:00,49.0
6747,2023-04-03 23:10:00,49.0
6748,2023-04-03 23:20:00,49.0
6749,2023-04-03 23:30:00,49.0
6750,2023-04-03 23:40:00,49.0
6751,2023-04-03 23:50:00,49.0
6752,2023-04-04 00:00:00,49.875
6753,2023-04-04 00:10:00,50.0
6754,2023-04-04 00:20:00,50.0
6755,2023-04-04 00:30:00,50.0
6756,2023-04-04 00:40:00,50.0
6757,2023-04-04 00:50:00,50.0
6758,2023-04-04 01:00:00,50.0
6759,2023-04-04 01:10:00,50.0
6760,2023-04-04 01:20:00,49.108108108108105
6761,2023-04-04 01:30:00,48.6
6762,2023-04-04 01:40:00,48.0
6763,2023-04-04 01:50:00,47.18918918918919
6764,2023-04-04 02:00:00,47.0
6765,2023-04-04 02:10:00,47.0
6766,2023-04-04 02:20:00,47.0
6767,2023-04-04 02:30:00,47.0
6768,2023-04-04 02:40:00,47.78125
6769,2023-04-04 02:50:00,48.0
6770,2023-04-04 03:00:00,48.0
6771,2023-04-04 03:10:00,48.0
6772,2023-04-04 03:20:00,48.0
6773,2023-04-04 03:30:00,48.0
6774,2023-04-04 03:40:00,48.0
6775,2023-04-04 03:50:00,48.0
6776,2023-04-04 04:00:00,47.91891891891892
6777,2023-04-04 04:10:00,47.0
6778,2023-04-04 04:20:00,47.0
6779,2023-04-04 04:30:00,47.0
6780,2023-04-04 04:40:00,47.39393939393939
6781,2023-04-04 04:50:00,48.0
6782,2023-04-04 05:00:00,48.0
6783,2023-04-04 05:10:00,48.0
6784,2023-04-04 05:20:00,48.0
6785,2023-04-04 05:30:00,47.64516129032258
6786,2023-04-04 05:40:00,47.0
6787,2023-04-04 05:50:00,46.64705882352941
6788,2023-04-04 06:00:00,46.0
6789,2023-04-04 06:10:00,46.0
6790,2023-04-04 06:20:00,46.0
6791,2023-04-04 06:30:00,45.11111111111112
6792,2023-04-04 06:40:00,45.0
6793,2023-04-04 06:50:00,45.0
6794,2023-04-04 07:00:00,45.0
6795,2023-04-04 07:10:00,45.0
6796,2023-04-04 07:20:00,45.75757575757576
6797,2023-04-04 07:30:00,46.0
6798,2023-04-04 07:40:00,46.0
6799,2023-04-04 07:50:00,46.0
6800,2023-04-04 08:00:00,46.0
6801,2023-04-04 08:10:00,46.0
6802,2023-04-04 08:20:00,46.0
6803,2023-04-04 08:30:00,46.0
6804,2023-04-04 08:40:00,46.0
6805,2023-04-04 08:50:00,46.0
6806,2023-04-04 09:00:00,46.0
6807,2023-04-04 09:10:00,46.0
6808,2023-04-04 09:20:00,46.0
6809,2023-04-04 09:30:00,46.0
6810,2023-04-04 09:40:00,46.0
6811,2023-04-04 09:50:00,46.0
6812,2023-04-04 10:00:00,46.0
6813,2023-04-04 10:10:00,46.0
6814,2023-04-04 10:20:00,46.0
6815,2023-04-04 10:30:00,46.05555555555556
6816,2023-04-04 10:40:00,47.0
6817,2023-04-04 10:50:00,47.0
6818,2023-04-04 11:00:00,47.0
6819,2023-04-04 11:10:00,47.0
6820,2023-04-04 11:20:00,47.0
6821,2023-04-04 11:30:00,47.375
6822,2023-04-04 11:40:00,48.0
6823,2023-04-04 11:50:00,48.0
6824,2023-04-04 12:00:00,48.0
6825,2023-04-04 12:10:00,48.0
6826,2023-04-04 12:20:00,48.0
6827,2023-04-04 12:30:00,48.0
6828,2023-04-04 12:40:00,47.64705882352941
6829,2023-04-04 12:50:00,47.0
6830,2023-04-04 13:00:00,47.0
6831,2023-04-04 13:10:00,47.0
6832,2023-04-04 13:20:00,47.0
6833,2023-04-04 13:30:00,47.0
6834,2023-04-04 13:40:00,47.0
6835,2023-04-04 13:50:00,47.70588235294117
6836,2023-04-04 14:00:00,48.0
6837,2023-04-04 14:10:00,48.6764705882353
6838,2023-04-04 14:20:00,49.0
6839,2023-04-04 14:30:00,49.0
6840,2023-04-04 14:40:00,49.0
6841,2023-04-04 14:50:00,49.0
6842,2023-04-04 15:00:00,49.89655172413793
6843,2023-04-04 15:10:00,50.0
6844,2023-04-04 15:20:00,51.0
6845,2023-04-04 15:30:00,50.026315789473685
6846,2023-04-04 15:40:00,50.0
6847,2023-04-04 15:50:00,49.44444444444444
6848,2023-04-04 16:00:00,49.0
6849,2023-04-04 16:10:00,49.0
6850,2023-04-04 16:20:00,49.0
6851,2023-04-04 16:30:00,49.457142857142856
6852,2023-04-04 16:40:00,50.0
6853,2023-04-04 16:50:00,50.0
6854,2023-04-04 17:00:00,50.0
6855,2023-04-04 17:10:00,50.0
6856,2023-04-04 17:20:00,50.0
6857,2023-04-04 17:30:00,50.94285714285714
6858,2023-04-04 17:40:00,51.0
6859,2023-04-04 17:50:00,51.0
6860,2023-04-04 18:00:00,50.833333333333336
6861,2023-04-04 18:10:00,50.0
6862,2023-04-04 18:20:00,50.0
6863,2023-04-04 18:30:00,50.0
6864,2023-04-04 18:40:00,50.0
6865,2023-04-04 18:50:00,50.0
6866,2023-04-04 19:00:00,49.65714285714286
6867,2023-04-04 19:10:00,49.0
6868,2023-04-04 19:20:00,49.0
6869,2023-04-04 19:30:00,48.94285714285714
6870,2023-04-04 19:40:00,48.0
6871,2023-04-04 19:50:00,48.0
6872,2023-04-04 20:00:00,47.05555555555556
6873,2023-04-04 20:10:00,47.0
6874,2023-04-04 20:20:00,47.0
6875,2023-04-04 20:30:00,47.0
6876,2023-04-04 20:40:00,47.0
6877,2023-04-04 20:50:00,47.0
6878,2023-04-04 21:00:00,47.583333333333336
6879,2023-04-04 21:10:00,48.0
6880,2023-04-04 21:20:00,48.0
6881,2023-04-04 21:30:00,48.0
6882,2023-04-04 21:40:00,48.0
6883,2023-04-04 21:50:00,48.0
6884,2023-04-04 22:00:00,47.66666666666666
6885,2023-04-04 22:10:00,47.0
6886,2023-04-04 22:20:00,47.0
6887,2023-04-04 22:30:00,47.0
6888,2023-04-04 22:40:00,46.08571428571429
6889,2023-04-04 22:50:00,46.0
6890,2023-04-04 23:00:00,46.0
6891,2023-04-04 23:10:00,46.0
6892,2023-04-04 23:20:00,46.0
6893,2023-04-04 23:30:00,46.0
6894,2023-04-04 23:40:00,46.02777777777778
6895,2023-04-04 23:50:00,47.0
6896,2023-04-05 00:00:00,47.0
6897,2023-04-05 00:10:00,47.36363636363637
6898,2023-04-05 00:20:00,48.0
6899,2023-04-05 00:30:00,48.0
6900,2023-04-05 00:40:00,48.0
6901,2023-04-05 00:50:00,48.0
6902,2023-04-05 01:00:00,47.885714285714286
6903,2023-04-05 01:10:00,47.0
6904,2023-04-05 01:20:00,47.0
6905,2023-04-05 01:30:00,46.23529411764706
6906,2023-04-05 01:40:00,46.0
6907,2023-04-05 01:50:00,46.0
6908,2023-04-05 02:00:00,45.0
6909,2023-04-05 02:10:00,45.0
6910,2023-04-05 02:20:00,45.0
6911,2023-04-05 02:30:00,45.0
6912,2023-04-05 02:40:00,45.0
6913,2023-04-05 02:50:00,45.0
6914,2023-04-05 03:00:00,45.94285714285714
6915,2023-04-05 03:10:00,46.0
6916,2023-04-05 03:20:00,46.86111111111112
6917,2023-04-05 03:30:00,47.0
6918,2023-04-05 03:40:00,47.0
6919,2023-04-05 03:50:00,47.0
6920,2023-04-05 04:00:00,47.0
6921,2023-04-05 04:10:00,46.94285714285714
6922,2023-04-05 04:20:00,46.0
6923,2023-04-05 04:30:00,46.0
6924,2023-04-05 04:40:00,46.0
6925,2023-04-05 04:50:00,45.27272727272727
6926,2023-04-05 05:00:00,45.0
6927,2023-04-05 05:10:00,45.0
6928,2023-04-05 05:20:00,45.0
6929,2023-04-05 05:30:00,45.0
6930,2023-04-05 05:40:00,45.0
6931,2023-04-05 05:50:00,45.0
6932,2023-04-05 06:00:00,44.8235294117647
6933,2023-04-05 06:10:00,44.0
6934,2023-04-05 06:20:00,44.0
6935,2023-04-05 06:30:00,44.0
6936,2023-04-05 06:40:00,44.0
6937,2023-04-05 06:50:00,44.0
6938,2023-04-05 07:00:00,44.0
6939,2023-04-05 07:10:00,44.0
6940,2023-04-05 07:20:00,44.0
6941,2023-04-05 07:30:00,44.0
6942,2023-04-05 07:40:00,44.0
6943,2023-04-05 07:50:00,44.0
6944,2023-04-05 08:00:00,44.0
6945,2023-04-05 08:10:00,44.0
6946,2023-04-05 08:20:00,44.5
6947,2023-04-05 08:30:00,45.0
6948,2023-04-05 08:40:00,45.0
6949,2023-04-05 08:50:00,45.0
6950,2023-04-05 09:00:00,45.0
6951,2023-04-05 09:10:00,45.0
6952,2023-04-05 09:20:00,45.0
6953,2023-04-05 09:30:00,45.0
6954,2023-04-05 09:40:00,45.0
